scene_id,group,label,experiment_name,iteration,method,psnr,ssim,lpips,gaussian_count,estimated_elapsed_sec
room_0,extension,prior_100k_geo_30000,gaussian_direct_surface_rgb_prior_100k_geo_30000,7000,ours_7000,44.8558235168457,0.9908518195152283,0.03332563862204552,244230,71.558137
room_0,extension,prior_100k_geo_30000,gaussian_direct_surface_rgb_prior_100k_geo_30000,10000,ours_10000,46.549468994140625,0.9922387003898621,0.02758699655532837,237927,102.22591
room_0,extension,prior_100k_geo_30000,gaussian_direct_surface_rgb_prior_100k_geo_30000,15000,ours_15000,46.31591796875,0.9927487373352051,0.02472216822206974,231337,153.338866
room_0,extension,prior_100k_geo_30000,gaussian_direct_surface_rgb_prior_100k_geo_30000,20000,ours_20000,47.61529541015625,0.9934709668159485,0.02033366449177265,231337,204.451821
room_0,extension,prior_100k_geo_30000,gaussian_direct_surface_rgb_prior_100k_geo_30000,25000,ours_25000,47.854862213134766,0.9937949180603027,0.018557051196694374,231337,255.564776
room_0,extension,prior_100k_geo_30000,gaussian_direct_surface_rgb_prior_100k_geo_30000,30000,ours_30000,48.112552642822266,0.993868350982666,0.018203606829047203,231337,306.677731
office_0,extension,prior_100k_geo_30000,gaussian_direct_surface_rgb_prior_100k_geo_30000,0,ours_0,12.937106937170029,0.5900560449808836,0.5597860971465707,200000,0.0
office_0,extension,prior_100k_geo_30000,gaussian_direct_surface_rgb_prior_100k_geo_30000,500,ours_500,24.830720901489258,0.9244171977043152,0.22577255964279175,200000,4.987691
office_0,extension,prior_100k_geo_30000,gaussian_direct_surface_rgb_prior_100k_geo_30000,1000,ours_1000,28.754358291625977,0.9446563720703125,0.17976844310760498,233177,9.975383
office_0,extension,prior_100k_geo_30000,gaussian_direct_surface_rgb_prior_100k_geo_30000,2000,ours_2000,32.57161331176758,0.9603550434112549,0.10689156502485275,274959,19.950766
office_0,extension,prior_100k_geo_30000,gaussian_direct_surface_rgb_prior_100k_geo_30000,3000,ours_3000,34.5054931640625,0.966316282749176,0.09238860011100769,289106,29.926148
office_0,extension,prior_100k_geo_30000,gaussian_direct_surface_rgb_prior_100k_geo_30000,5000,ours_5000,38.03610610961914,0.9746716022491455,0.06676804274320602,264694,49.876914
office_0,extension,prior_100k_geo_30000,gaussian_direct_surface_rgb_prior_100k_geo_30000,7000,ours_7000,40.58702087402344,0.9797336459159851,0.054964516311883926,261480,69.82768
